,Year_0,row_id,currentEmp13
1375,2017,2017_632,Librarianship & Information Management
1376,2017,2017_671,Librarianship & Information Management
1377,2017,2017_673,Librarianship & Information Management
1378,2017,2017_675,Librarianship & Information Management
1379,2017,2017_716,Librarianship & Information Management
1380,2017,2017_727,Librarianship & Information Management
1381,2017,2017_765,Librarianship & Information Management
1382,2017,2017_819,Librarianship & Information Management
1383,2017,2017_852,Librarianship & Information Management
1384,2017,2017_857,Librarianship & Information Management
1385,2017,2017_891,Librarianship & Information Management
1386,2017,2017_895,Librarianship & Information Management
1387,2017,2017_114,Linguistics
1388,2017,2017_118,Linguistics
1389,2017,2017_120,Linguistics
1390,2017,2017_160,Linguistics
1391,2017,2017_166,Linguistics
1392,2017,2017_176,Linguistics
1393,2017,2017_322,Linguistics
1394,2017,2017_329,Linguistics
1395,2017,2017_340,Linguistics
1396,2017,2017_374,Linguistics
1397,2017,2017_439,Linguistics
1398,2017,2017_448,Linguistics
1399,2017,2017_452,Linguistics
1400,2017,2017_462,Linguistics
1401,2017,2017_463,Linguistics
1402,2017,2017_479,Linguistics
1403,2017,2017_480,Linguistics
1404,2017,2017_481,Linguistics
1405,2017,2017_483,Linguistics
1406,2017,2017_488,Linguistics
1407,2017,2017_493,Linguistics
1408,2017,2017_519,Linguistics
1409,2017,2017_562,Linguistics
1410,2017,2017_584,Linguistics
1411,2017,2017_587,Linguistics
1412,2017,2017_592,Linguistics
1413,2017,2017_597,Linguistics
1414,2017,2017_615,Linguistics
1415,2017,2017_673,Linguistics
1416,2017,2017_675,Linguistics
1417,2017,2017_707,Linguistics
1418,2017,2017_715,Linguistics
1419,2017,2017_816,Linguistics
1420,2017,2017_858,Linguistics
1421,2017,2017_940,Linguistics
1422,2017,2017_268,Marketing
1423,2017,2017_562,Marketing
1424,2017,2017_779,Marketing
1425,2017,2017_857,Marketing
1426,2017,2017_903,Marketing
1427,2017,2017_268,Materials Technology
1428,2017,2017_459,Materials Technology
1429,2017,2017_492,Materials Technology
1430,2017,2017_523,Materials Technology
1431,2017,2017_562,Materials Technology
1432,2017,2017_567,Materials Technology
1433,2017,2017_575,Materials Technology
1434,2017,2017_615,Materials Technology
1435,2017,2017_636,Materials Technology
1436,2017,2017_659,Materials Technology
1437,2017,2017_666,Materials Technology
1438,2017,2017_673,Materials Technology
1439,2017,2017_675,Materials Technology
1440,2017,2017_677,Materials Technology
1441,2017,2017_699,Materials Technology
1442,2017,2017_716,Materials Technology
1443,2017,2017_728,Materials Technology
1444,2017,2017_729,Materials Technology
1445,2017,2017_742,Materials Technology
1446,2017,2017_749,Materials Technology
1447,2017,2017_777,Materials Technology
1448,2017,2017_783,Materials Technology
1449,2017,2017_785,Materials Technology
1450,2017,2017_796,Materials Technology
1451,2017,2017_798,Materials Technology
1452,2017,2017_813,Materials Technology
1453,2017,2017_838,Materials Technology
1454,2017,2017_852,Materials Technology
1455,2017,2017_853,Materials Technology
1456,2017,2017_857,Materials Technology
1457,2017,2017_867,Materials Technology
1458,2017,2017_884,Materials Technology
1459,2017,2017_888,Materials Technology
1460,2017,2017_945,Materials Technology
1461,2017,2017_133,Mathematics
1462,2017,2017_135,Mathematics
1463,2017,2017_139,Mathematics
1464,2017,2017_144,Mathematics
1465,2017,2017_155,Mathematics
1466,2017,2017_173,Mathematics
1467,2017,2017_181,Mathematics
1468,2017,2017_186,Mathematics
1469,2017,2017_191,Mathematics
1470,2017,2017_238,Mathematics
1471,2017,2017_243,Mathematics
1472,2017,2017_249,Mathematics
1473,2017,2017_260,Mathematics
1474,2017,2017_268,Mathematics
1475,2017,2017_272,Mathematics
1476,2017,2017_279,Mathematics
1477,2017,2017_280,Mathematics
1478,2017,2017_300,Mathematics
1479,2017,2017_314,Mathematics
1480,2017,2017_337,Mathematics
1481,2017,2017_348,Mathematics
1482,2017,2017_355,Mathematics
1483,2017,2017_361,Mathematics
1484,2017,2017_362,Mathematics
1485,2017,2017_369,Mathematics
1486,2017,2017_371,Mathematics
1487,2017,2017_383,Mathematics
1488,2017,2017_397,Mathematics
1489,2017,2017_425,Mathematics
1490,2017,2017_429,Mathematics
1491,2017,2017_454,Mathematics
1492,2017,2017_472,Mathematics
1493,2017,2017_488,Mathematics
1494,2017,2017_491,Mathematics
1495,2017,2017_502,Mathematics
1496,2017,2017_512,Mathematics
1497,2017,2017_515,Mathematics
1498,2017,2017_528,Mathematics
1499,2017,2017_533,Mathematics
1500,2017,2017_537,Mathematics
1501,2017,2017_543,Mathematics
1502,2017,2017_551,Mathematics
1503,2017,2017_553,Mathematics
1504,2017,2017_554,Mathematics
1505,2017,2017_558,Mathematics
1506,2017,2017_562,Mathematics
1507,2017,2017_567,Mathematics
1508,2017,2017_575,Mathematics
1509,2017,2017_579,Mathematics
1510,2017,2017_606,Mathematics
1511,2017,2017_609,Mathematics
1512,2017,2017_610,Mathematics
1513,2017,2017_612,Mathematics
1514,2017,2017_615,Mathematics
1515,2017,2017_616,Mathematics
1516,2017,2017_625,Mathematics
1517,2017,2017_673,Mathematics
1518,2017,2017_675,Mathematics
1519,2017,2017_692,Mathematics
1520,2017,2017_693,Mathematics
1521,2017,2017_696,Mathematics
1522,2017,2017_706,Mathematics
1523,2017,2017_707,Mathematics
1524,2017,2017_709,Mathematics
1525,2017,2017_712,Mathematics
1526,2017,2017_716,Mathematics
1527,2017,2017_721,Mathematics
1528,2017,2017_722,Mathematics
1529,2017,2017_723,Mathematics
1530,2017,2017_729,Mathematics
1531,2017,2017_730,Mathematics
1532,2017,2017_732,Mathematics
1533,2017,2017_739,Mathematics
1534,2017,2017_741,Mathematics
1535,2017,2017_760,Mathematics
1536,2017,2017_761,Mathematics
1537,2017,2017_762,Mathematics
1538,2017,2017_769,Mathematics
1539,2017,2017_778,Mathematics
1540,2017,2017_779,Mathematics
1541,2017,2017_785,Mathematics
1542,2017,2017_788,Mathematics
1543,2017,2017_792,Mathematics
1544,2017,2017_794,Mathematics
1545,2017,2017_796,Mathematics
1546,2017,2017_809,Mathematics
1547,2017,2017_827,Mathematics
1548,2017,2017_829,Mathematics
1549,2017,2017_843,Mathematics
1550,2017,2017_844,Mathematics
1551,2017,2017_847,Mathematics
1552,2017,2017_857,Mathematics
1553,2017,2017_867,Mathematics
1554,2017,2017_869,Mathematics
1555,2017,2017_871,Mathematics
1556,2017,2017_872,Mathematics
1557,2017,2017_876,Mathematics
1558,2017,2017_877,Mathematics
1559,2017,2017_888,Mathematics
1560,2017,2017_926,Mathematics
1561,2017,2017_930,Mathematics
1562,2017,2017_933,Mathematics
1563,2017,2017_941,Mathematics
1564,2017,2017_942,Mathematics
1565,2017,2017_125,Mechanical Engineering
1566,2017,2017_148,Mechanical Engineering
1567,2017,2017_268,Mechanical Engineering
1568,2017,2017_272,Mechanical Engineering
1569,2017,2017_287,Mechanical Engineering
1570,2017,2017_296,Mechanical Engineering
1571,2017,2017_385,Mechanical Engineering
1572,2017,2017_543,Mechanical Engineering
1573,2017,2017_549,Mechanical Engineering
1574,2017,2017_551,Mechanical Engineering
1575,2017,2017_562,Mechanical Engineering
1576,2017,2017_566,Mechanical Engineering
1577,2017,2017_588,Mechanical Engineering
1578,2017,2017_593,Mechanical Engineering
1579,2017,2017_610,Mechanical Engineering
1580,2017,2017_615,Mechanical Engineering
1581,2017,2017_632,Mechanical Engineering
1582,2017,2017_636,Mechanical Engineering
1583,2017,2017_642,Mechanical Engineering
1584,2017,2017_643,Mechanical Engineering
1585,2017,2017_673,Mechanical Engineering
1586,2017,2017_675,Mechanical Engineering
1587,2017,2017_683,Mechanical Engineering
1588,2017,2017_689,Mechanical Engineering
1589,2017,2017_707,Mechanical Engineering
1590,2017,2017_712,Mechanical Engineering
1591,2017,2017_716,Mechanical Engineering
1592,2017,2017_729,Mechanical Engineering
1593,2017,2017_745,Mechanical Engineering
1594,2017,2017_747,Mechanical Engineering
1595,2017,2017_749,Mechanical Engineering
1596,2017,2017_778,Mechanical Engineering
1597,2017,2017_792,Mechanical Engineering
1598,2017,2017_795,Mechanical Engineering
1599,2017,2017_796,Mechanical Engineering
1600,2017,2017_809,Mechanical Engineering
1601,2017,2017_819,Mechanical Engineering
1602,2017,2017_827,Mechanical Engineering
1603,2017,2017_829,Mechanical Engineering
1604,2017,2017_833,Mechanical Engineering
1605,2017,2017_838,Mechanical Engineering
1606,2017,2017_843,Mechanical Engineering
1607,2017,2017_844,Mechanical Engineering
1608,2017,2017_856,Mechanical Engineering
1609,2017,2017_857,Mechanical Engineering
1610,2017,2017_862,Mechanical Engineering
1611,2017,2017_864,Mechanical Engineering
1612,2017,2017_871,Mechanical Engineering
1613,2017,2017_876,Mechanical Engineering
1614,2017,2017_878,Mechanical Engineering
1615,2017,2017_883,Mechanical Engineering
1616,2017,2017_930,Mechanical Engineering
1617,2017,2017_125,Medicine
1618,2017,2017_128,Medicine
1619,2017,2017_135,Medicine
1620,2017,2017_144,Medicine
1621,2017,2017_163,Medicine
1622,2017,2017_221,Medicine
1623,2017,2017_231,Medicine
1624,2017,2017_239,Medicine
1625,2017,2017_268,Medicine
1626,2017,2017_271,Medicine
1627,2017,2017_293,Medicine
1628,2017,2017_395,Medicine
1629,2017,2017_408,Medicine
1630,2017,2017_416,Medicine
1631,2017,2017_418,Medicine
1632,2017,2017_419,Medicine
1633,2017,2017_422,Medicine
1634,2017,2017_435,Medicine
1635,2017,2017_436,Medicine
1636,2017,2017_438,Medicine
1637,2017,2017_447,Medicine
1638,2017,2017_456,Medicine
1639,2017,2017_475,Medicine
1640,2017,2017_476,Medicine
1641,2017,2017_477,Medicine
1642,2017,2017_495,Medicine
1643,2017,2017_496,Medicine
1644,2017,2017_499,Medicine
1645,2017,2017_507,Medicine
1646,2017,2017_519,Medicine
1647,2017,2017_520,Medicine
1648,2017,2017_527,Medicine
1649,2017,2017_528,Medicine
1650,2017,2017_536,Medicine
1651,2017,2017_537,Medicine
1652,2017,2017_548,Medicine
1653,2017,2017_549,Medicine
1654,2017,2017_550,Medicine
1655,2017,2017_551,Medicine
1656,2017,2017_561,Medicine
1657,2017,2017_562,Medicine
1658,2017,2017_563,Medicine
1659,2017,2017_566,Medicine
1660,2017,2017_596,Medicine
1661,2017,2017_598,Medicine
1662,2017,2017_599,Medicine
1663,2017,2017_600,Medicine
1664,2017,2017_607,Medicine
1665,2017,2017_608,Medicine
1666,2017,2017_613,Medicine
1667,2017,2017_615,Medicine
1668,2017,2017_616,Medicine
1669,2017,2017_618,Medicine
1670,2017,2017_656,Medicine
1671,2017,2017_667,Medicine
1672,2017,2017_673,Medicine
1673,2017,2017_674,Medicine
1674,2017,2017_675,Medicine
1675,2017,2017_676,Medicine
1676,2017,2017_685,Medicine
1677,2017,2017_698,Medicine
1678,2017,2017_710,Medicine
1679,2017,2017_716,Medicine
1680,2017,2017_729,Medicine
1681,2017,2017_730,Medicine
1682,2017,2017_732,Medicine
1683,2017,2017_797,Medicine
1684,2017,2017_804,Medicine
1685,2017,2017_805,Medicine
1686,2017,2017_811,Medicine
1687,2017,2017_842,Medicine
1688,2017,2017_857,Medicine
1689,2017,2017_858,Medicine
1690,2017,2017_867,Medicine
1691,2017,2017_870,Medicine
1692,2017,2017_902,Medicine
1693,2017,2017_916,Medicine
1694,2017,2017_923,Medicine
1695,2017,2017_924,Medicine
1696,2017,2017_330,Middle Eastern and African Studies
1697,2017,2017_479,Middle Eastern and African Studies
1698,2017,2017_488,Middle Eastern and African Studies
1699,2017,2017_584,Middle Eastern and African Studies
1700,2017,2017_632,Middle Eastern and African Studies
1701,2017,2017_673,Middle Eastern and African Studies
1702,2017,2017_675,Middle Eastern and African Studies
1703,2017,2017_729,Middle Eastern and African Studies
1704,2017,2017_378,Music
1705,2017,2017_488,Music
1706,2017,2017_562,Music
1707,2017,2017_898,Music
1708,2017,2017_419,Nursing
1709,2017,2017_562,Nursing
1710,2017,2017_615,Nursing
1711,2017,2017_698,Nursing
1712,2017,2017_804,Nursing
1713,2017,2017_857,Nursing
1714,2017,2017_562,Ophthalmics
1715,2017,2017_607,Ophthalmics
1716,2017,2017_615,Ophthalmics
1717,2017,2017_675,Ophthalmics
1718,2017,2017_268,Pharmacology & Pharmacy
1719,2017,2017_418,Pharmacology & Pharmacy
1720,2017,2017_419,Pharmacology & Pharmacy
1721,2017,2017_447,Pharmacology & Pharmacy
1722,2017,2017_457,Pharmacology & Pharmacy
1723,2017,2017_464,Pharmacology & Pharmacy
1724,2017,2017_470,Pharmacology & Pharmacy
1725,2017,2017_491,Pharmacology & Pharmacy
1726,2017,2017_528,Pharmacology & Pharmacy
1727,2017,2017_562,Pharmacology & Pharmacy
1728,2017,2017_615,Pharmacology & Pharmacy
1729,2017,2017_655,Pharmacology & Pharmacy
1730,2017,2017_675,Pharmacology & Pharmacy
1731,2017,2017_684,Pharmacology & Pharmacy
1732,2017,2017_857,Pharmacology & Pharmacy
1733,2017,2017_923,Pharmacology & Pharmacy
1734,2017,2017_342,Philosophy
1735,2017,2017_374,Philosophy
1736,2017,2017_488,Philosophy
1737,2017,2017_562,Philosophy
1738,2017,2017_592,Philosophy
1739,2017,2017_117,Physics and Astronomy
1740,2017,2017_121,Physics and Astronomy
1741,2017,2017_127,Physics and Astronomy
1742,2017,2017_138,Physics and Astronomy
1743,2017,2017_141,Physics and Astronomy
1744,2017,2017_144,Physics and Astronomy
1745,2017,2017_148,Physics and Astronomy
1746,2017,2017_152,Physics and Astronomy
1747,2017,2017_153,Physics and Astronomy
1748,2017,2017_172,Physics and Astronomy
1749,2017,2017_174,Physics and Astronomy
1750,2017,2017_175,Physics and Astronomy
1751,2017,2017_177,Physics and Astronomy
1752,2017,2017_181,Physics and Astronomy
1753,2017,2017_182,Physics and Astronomy
1754,2017,2017_184,Physics and Astronomy
1755,2017,2017_187,Physics and Astronomy
1756,2017,2017_191,Physics and Astronomy
1757,2017,2017_193,Physics and Astronomy
1758,2017,2017_198,Physics and Astronomy
1759,2017,2017_199,Physics and Astronomy
1760,2017,2017_200,Physics and Astronomy
1761,2017,2017_207,Physics and Astronomy
1762,2017,2017_212,Physics and Astronomy
1763,2017,2017_213,Physics and Astronomy
1764,2017,2017_216,Physics and Astronomy
1765,2017,2017_218,Physics and Astronomy
1766,2017,2017_225,Physics and Astronomy
1767,2017,2017_233,Physics and Astronomy
1768,2017,2017_238,Physics and Astronomy
1769,2017,2017_240,Physics and Astronomy
1770,2017,2017_244,Physics and Astronomy
1771,2017,2017_245,Physics and Astronomy
1772,2017,2017_250,Physics and Astronomy
1773,2017,2017_252,Physics and Astronomy
1774,2017,2017_257,Physics and Astronomy
1775,2017,2017_258,Physics and Astronomy
1776,2017,2017_259,Physics and Astronomy
1777,2017,2017_260,Physics and Astronomy
1778,2017,2017_264,Physics and Astronomy
1779,2017,2017_265,Physics and Astronomy
1780,2017,2017_267,Physics and Astronomy
1781,2017,2017_268,Physics and Astronomy
1782,2017,2017_270,Physics and Astronomy
1783,2017,2017_274,Physics and Astronomy
1784,2017,2017_275,Physics and Astronomy
1785,2017,2017_276,Physics and Astronomy
1786,2017,2017_285,Physics and Astronomy
1787,2017,2017_287,Physics and Astronomy
1788,2017,2017_289,Physics and Astronomy
1789,2017,2017_290,Physics and Astronomy
1790,2017,2017_291,Physics and Astronomy
1791,2017,2017_295,Physics and Astronomy
1792,2017,2017_296,Physics and Astronomy
1793,2017,2017_300,Physics and Astronomy
1794,2017,2017_303,Physics and Astronomy
1795,2017,2017_311,Physics and Astronomy
1796,2017,2017_319,Physics and Astronomy
1797,2017,2017_338,Physics and Astronomy
1798,2017,2017_343,Physics and Astronomy
1799,2017,2017_346,Physics and Astronomy
1800,2017,2017_347,Physics and Astronomy
1801,2017,2017_348,Physics and Astronomy
1802,2017,2017_349,Physics and Astronomy
1803,2017,2017_350,Physics and Astronomy
1804,2017,2017_351,Physics and Astronomy
1805,2017,2017_356,Physics and Astronomy
1806,2017,2017_357,Physics and Astronomy
1807,2017,2017_358,Physics and Astronomy
1808,2017,2017_360,Physics and Astronomy
1809,2017,2017_362,Physics and Astronomy
1810,2017,2017_363,Physics and Astronomy
1811,2017,2017_364,Physics and Astronomy
1812,2017,2017_369,Physics and Astronomy
1813,2017,2017_373,Physics and Astronomy
1814,2017,2017_380,Physics and Astronomy
1815,2017,2017_383,Physics and Astronomy
1816,2017,2017_386,Physics and Astronomy
1817,2017,2017_393,Physics and Astronomy
1818,2017,2017_394,Physics and Astronomy
1819,2017,2017_396,Physics and Astronomy
1820,2017,2017_398,Physics and Astronomy
1821,2017,2017_403,Physics and Astronomy
1822,2017,2017_405,Physics and Astronomy
1823,2017,2017_410,Physics and Astronomy
1824,2017,2017_411,Physics and Astronomy
1825,2017,2017_412,Physics and Astronomy
1826,2017,2017_420,Physics and Astronomy
1827,2017,2017_423,Physics and Astronomy
1828,2017,2017_445,Physics and Astronomy
1829,2017,2017_448,Physics and Astronomy
1830,2017,2017_453,Physics and Astronomy
1831,2017,2017_458,Physics and Astronomy
1832,2017,2017_460,Physics and Astronomy
1833,2017,2017_461,Physics and Astronomy
1834,2017,2017_462,Physics and Astronomy
1835,2017,2017_463,Physics and Astronomy
1836,2017,2017_464,Physics and Astronomy
1837,2017,2017_492,Physics and Astronomy
1838,2017,2017_497,Physics and Astronomy
1839,2017,2017_500,Physics and Astronomy
1840,2017,2017_501,Physics and Astronomy
1841,2017,2017_502,Physics and Astronomy
1842,2017,2017_503,Physics and Astronomy
1843,2017,2017_504,Physics and Astronomy
1844,2017,2017_505,Physics and Astronomy
1845,2017,2017_506,Physics and Astronomy
1846,2017,2017_508,Physics and Astronomy
1847,2017,2017_511,Physics and Astronomy
1848,2017,2017_515,Physics and Astronomy
1849,2017,2017_516,Physics and Astronomy
1850,2017,2017_517,Physics and Astronomy
1851,2017,2017_523,Physics and Astronomy
1852,2017,2017_526,Physics and Astronomy
1853,2017,2017_533,Physics and Astronomy
1854,2017,2017_535,Physics and Astronomy
1855,2017,2017_537,Physics and Astronomy
1856,2017,2017_539,Physics and Astronomy
1857,2017,2017_546,Physics and Astronomy
1858,2017,2017_551,Physics and Astronomy
1859,2017,2017_554,Physics and Astronomy
1860,2017,2017_558,Physics and Astronomy
1861,2017,2017_560,Physics and Astronomy
1862,2017,2017_561,Physics and Astronomy
1863,2017,2017_562,Physics and Astronomy
1864,2017,2017_564,Physics and Astronomy
1865,2017,2017_567,Physics and Astronomy
1866,2017,2017_573,Physics and Astronomy
1867,2017,2017_576,Physics and Astronomy
1868,2017,2017_577,Physics and Astronomy
1869,2017,2017_579,Physics and Astronomy
1870,2017,2017_582,Physics and Astronomy
1871,2017,2017_591,Physics and Astronomy
1872,2017,2017_602,Physics and Astronomy
1873,2017,2017_603,Physics and Astronomy
1874,2017,2017_605,Physics and Astronomy
1875,2017,2017_612,Physics and Astronomy
1876,2017,2017_615,Physics and Astronomy
1877,2017,2017_621,Physics and Astronomy
1878,2017,2017_629,Physics and Astronomy
1879,2017,2017_632,Physics and Astronomy
1880,2017,2017_634,Physics and Astronomy
1881,2017,2017_642,Physics and Astronomy
1882,2017,2017_643,Physics and Astronomy
1883,2017,2017_644,Physics and Astronomy
1884,2017,2017_645,Physics and Astronomy
1885,2017,2017_646,Physics and Astronomy
1886,2017,2017_648,Physics and Astronomy
1887,2017,2017_649,Physics and Astronomy
1888,2017,2017_660,Physics and Astronomy
1889,2017,2017_663,Physics and Astronomy
1890,2017,2017_669,Physics and Astronomy
1891,2017,2017_673,Physics and Astronomy
1892,2017,2017_675,Physics and Astronomy
1893,2017,2017_676,Physics and Astronomy
1894,2017,2017_678,Physics and Astronomy
1895,2017,2017_686,Physics and Astronomy
1896,2017,2017_687,Physics and Astronomy
1897,2017,2017_688,Physics and Astronomy
1898,2017,2017_695,Physics and Astronomy
1899,2017,2017_699,Physics and Astronomy
1900,2017,2017_701,Physics and Astronomy
1901,2017,2017_704,Physics and Astronomy
1902,2017,2017_706,Physics and Astronomy
1903,2017,2017_707,Physics and Astronomy
1904,2017,2017_714,Physics and Astronomy
1905,2017,2017_716,Physics and Astronomy
1906,2017,2017_718,Physics and Astronomy
1907,2017,2017_721,Physics and Astronomy
1908,2017,2017_723,Physics and Astronomy
1909,2017,2017_729,Physics and Astronomy
1910,2017,2017_733,Physics and Astronomy
1911,2017,2017_736,Physics and Astronomy
1912,2017,2017_737,Physics and Astronomy
1913,2017,2017_739,Physics and Astronomy
1914,2017,2017_740,Physics and Astronomy
1915,2017,2017_742,Physics and Astronomy
1916,2017,2017_744,Physics and Astronomy
1917,2017,2017_745,Physics and Astronomy
1918,2017,2017_746,Physics and Astronomy
1919,2017,2017_748,Physics and Astronomy
1920,2017,2017_749,Physics and Astronomy
1921,2017,2017_753,Physics and Astronomy
1922,2017,2017_754,Physics and Astronomy
1923,2017,2017_758,Physics and Astronomy
1924,2017,2017_759,Physics and Astronomy
1925,2017,2017_760,Physics and Astronomy
1926,2017,2017_761,Physics and Astronomy
1927,2017,2017_764,Physics and Astronomy
1928,2017,2017_777,Physics and Astronomy
1929,2017,2017_781,Physics and Astronomy
1930,2017,2017_783,Physics and Astronomy
1931,2017,2017_787,Physics and Astronomy
1932,2017,2017_795,Physics and Astronomy
1933,2017,2017_796,Physics and Astronomy
1934,2017,2017_798,Physics and Astronomy
1935,2017,2017_804,Physics and Astronomy
1936,2017,2017_806,Physics and Astronomy
1937,2017,2017_807,Physics and Astronomy
1938,2017,2017_812,Physics and Astronomy
1939,2017,2017_813,Physics and Astronomy
1940,2017,2017_819,Physics and Astronomy
1941,2017,2017_820,Physics and Astronomy
1942,2017,2017_823,Physics and Astronomy
1943,2017,2017_824,Physics and Astronomy
1944,2017,2017_825,Physics and Astronomy
1945,2017,2017_828,Physics and Astronomy
1946,2017,2017_829,Physics and Astronomy
1947,2017,2017_833,Physics and Astronomy
1948,2017,2017_836,Physics and Astronomy
1949,2017,2017_838,Physics and Astronomy
1950,2017,2017_840,Physics and Astronomy
1951,2017,2017_843,Physics and Astronomy
1952,2017,2017_852,Physics and Astronomy
1953,2017,2017_853,Physics and Astronomy
1954,2017,2017_854,Physics and Astronomy
1955,2017,2017_857,Physics and Astronomy
1956,2017,2017_860,Physics and Astronomy
1957,2017,2017_864,Physics and Astronomy
1958,2017,2017_867,Physics and Astronomy
1959,2017,2017_872,Physics and Astronomy
1960,2017,2017_876,Physics and Astronomy
1961,2017,2017_884,Physics and Astronomy
1962,2017,2017_888,Physics and Astronomy
1963,2017,2017_894,Physics and Astronomy
1964,2017,2017_896,Physics and Astronomy
1965,2017,2017_911,Physics and Astronomy
1966,2017,2017_913,Physics and Astronomy
1967,2017,2017_925,Physics and Astronomy
1968,2017,2017_931,Physics and Astronomy
1969,2017,2017_933,Physics and Astronomy
1970,2017,2017_934,Physics and Astronomy
1971,2017,2017_936,Physics and Astronomy
1972,2017,2017_937,Physics and Astronomy
1973,2017,2017_938,Physics and Astronomy
1974,2017,2017_939,Physics and Astronomy
1975,2017,2017_941,Physics and Astronomy
1976,2017,2017_944,Physics and Astronomy
1977,2017,2017_946,Physics and Astronomy
1978,2017,2017_948,Physics and Astronomy
1979,2017,2017_950,Physics and Astronomy
1980,2017,2017_562,Physiotherapy
1981,2017,2017_342,Politics
1982,2017,2017_479,Politics
1983,2017,2017_562,Politics
1984,2017,2017_690,Politics
1985,2017,2017_770,Politics
1986,2017,2017_833,Politics
1987,2017,2017_857,Politics
1988,2017,2017_893,Politics
1989,2017,2017_115,Psychology
1990,2017,2017_120,Psychology
1991,2017,2017_137,Psychology
1992,2017,2017_139,Psychology
1993,2017,2017_151,Psychology
1994,2017,2017_157,Psychology
1995,2017,2017_160,Psychology
1996,2017,2017_388,Psychology
1997,2017,2017_390,Psychology
1998,2017,2017_455,Psychology
1999,2017,2017_479,Psychology
2000,2017,2017_483,Psychology
2001,2017,2017_562,Psychology
2002,2017,2017_571,Psychology
2003,2017,2017_578,Psychology
2004,2017,2017_592,Psychology
2005,2017,2017_619,Psychology
2006,2017,2017_623,Psychology
2007,2017,2017_635,Psychology
2008,2017,2017_657,Psychology
2009,2017,2017_672,Psychology
2010,2017,2017_709,Psychology
2011,2017,2017_729,Psychology
2012,2017,2017_735,Psychology
2013,2017,2017_797,Psychology
2014,2017,2017_817,Psychology
2015,2017,2017_842,Psychology
2016,2017,2017_857,Psychology
2017,2017,2017_860,Psychology
2018,2017,2017_897,Psychology
2019,2017,2017_943,Psychology
2020,2017,2017_121,Robotics
2021,2017,2017_122,Robotics
2022,2017,2017_223,Robotics
2023,2017,2017_268,Robotics
2024,2017,2017_270,Robotics
2025,2017,2017_280,Robotics
2026,2017,2017_287,Robotics
2027,2017,2017_394,Robotics
2028,2017,2017_419,Robotics
2029,2017,2017_512,Robotics
2030,2017,2017_523,Robotics
2031,2017,2017_562,Robotics
2032,2017,2017_613,Robotics
2033,2017,2017_672,Robotics
2034,2017,2017_675,Robotics
2035,2017,2017_678,Robotics
2036,2017,2017_681,Robotics
2037,2017,2017_747,Robotics
2038,2017,2017_778,Robotics
2039,2017,2017_779,Robotics
2040,2017,2017_784,Robotics
2041,2017,2017_796,Robotics
2042,2017,2017_797,Robotics
2043,2017,2017_827,Robotics
2044,2017,2017_857,Robotics
2045,2017,2017_488,Russian & East European Languages
2046,2017,2017_525,Social Policy
2047,2017,2017_562,Social Policy
2048,2017,2017_651,Social Policy
2049,2017,2017_672,Social Policy
2050,2017,2017_673,Social Policy
2051,2017,2017_675,Social Policy
2052,2017,2017_729,Social Policy
2053,2017,2017_857,Social Policy
2054,2017,2017_562,Social Work
2055,2017,2017_454,Sociology
2056,2017,2017_562,Sociology
2057,2017,2017_619,Sociology
2058,2017,2017_623,Sociology
2059,2017,2017_690,Sociology
2060,2017,2017_707,Sociology
2061,2017,2017_709,Sociology
2062,2017,2017_729,Sociology
2063,2017,2017_735,Sociology
2064,2017,2017_770,Sociology
2065,2017,2017_848,Sociology
2066,2017,2017_857,Sociology
2067,2017,2017_860,Sociology
2068,2017,2017_861,Sociology
2069,2017,2017_878,Sociology
2070,2017,2017_268,Sports Science
2071,2017,2017_562,Sports Science
2072,2017,2017_932,Sports Science
2073,2017,2017_166,Theology & Religious Studies
2074,2017,2017_185,Theology & Religious Studies
2075,2017,2017_342,Theology & Religious Studies
2076,2017,2017_366,Theology & Religious Studies
2077,2017,2017_374,Theology & Religious Studies
2078,2017,2017_488,Theology & Religious Studies
2079,2017,2017_584,Theology & Religious Studies
2080,2017,2017_587,Theology & Religious Studies
2081,2017,2017_597,Theology & Religious Studies
2082,2017,2017_604,Theology & Religious Studies
2083,2017,2017_370,Town & Country Planning and Landscape Design
2084,2017,2017_562,Town & Country Planning and Landscape Design
2085,2017,2017_572,Town & Country Planning and Landscape Design
2086,2017,2017_623,Town & Country Planning and Landscape Design
2087,2017,2017_673,Town & Country Planning and Landscape Design
2088,2017,2017_790,Town & Country Planning and Landscape Design
2089,2017,2017_268,Veterinary Medicine
2090,2017,2017_271,Veterinary Medicine
2091,2017,2017_562,Veterinary Medicine
2092,2017,2017_804,Veterinary Medicine
2093,2017,2017_857,Veterinary Medicine
2094,2017,2017_562,Youth Work
2095,2017,2017_943,Youth Work
